hid,did,uid,uname,ulink,checkindate,content,reply,CITY
3323790330,4325201912,1291142335,樱花下的誓言,http://www.xiaozhu.com/fangke/1291142335/,2016-08,这次的旅行让我超级满意。首先，我们看了艺宿家的创意设计房间，我超级喜欢这种的风格：日式风格和简约风格。然后，我们这次住的是另一种风格，虽然没有那种感觉，但却多了一份家的味道。不仅有两个大房间，还有一个很大的阳台，采光好。整个房子都是新的，各种家具都非常好。最重要的是艺宿家的人都特别好，很有耐心，是一次很棒的选择。,很友好的客人，交流很愉快哦！,su
3323790330,4175760028,4013859129,习惯1a,http://www.xiaozhu.com/fangke/4013859129/,2016-08,位置很好出门就是平江路！房间很大也还算干净！就是部分家具损坏还没有维修！房间没有肥皂和洗衣粉！希望改进！期待下次入住！,很友好的客人，非常nice！,su
3323790330,3657291428,3602982429,winlee5315,http://www.xiaozhu.com/fangke/3602982429/,2016-07,不错。挺好的,感谢您选择苏州艺宿家生活体验馆，您的支持是我们前进的动力，未来也希望您能再访苏州艺宿家生活体验馆,su
870050439,2878742362,1270233835,kaziyakimi,http://www.xiaozhu.com/fangke/1270233835/,2015-08,真的很好的 就是小房间如果是大床就好了 不然四个人分配不太方便 出门就是公交站 28路下来就是摩天轮 方便 就是火车站过来好远 没办法金鸡湖远 小区很安静还有附近大超市 下次去还想住 下次想四个人希望床改一下,,su
870050439,1220646704,1169045175,Vurtne,http://www.xiaozhu.com/fangke/1169045175/,2015-07,房东帅哥人超级好，还替我们打印了地图，苏州通的人物啊！,,su
2529967563,4375604012,3447768029,吴一月,http://www.xiaozhu.com/fangke/3447768029/,2016-08,安静又温馨， 靠近地铁，小区安保好好 住的很贴心 主要是同去的爸妈很是满意，有家的感觉，此外房东人真的是好好. 物超所值 一家三口住特别温馨，下次会继续选择,超棒的房客朋友，在苏州上研究生，带父母来苏州小住！房间保持的非常好！欢迎再来！,su
2079508881,4227251712,106263500,sureflying,http://www.xiaozhu.com/fangke/106263500/,2016-08,很幽静的小区，靠近斜塘老街，很有闹中取静的味道！房东姐姐人很好，还没吃饭就请老公过来送钥匙.房子装修得古朴大气，实木的纹理漂亮，家具是明式风格，简约舒适.装饰细节也很用心.外面有个超大的院子，很适合家庭聚会.希望有机会再来住整套,您的评价中肯细腻，有整体格局，也有细节描述，精彩的照片锦上添花。您对小区地理环境的把握也十分准确——‘闹中取静’，用词颇有品位。非常欢迎您再次入住！,su
1189272065,4474354612,1210801505,yiyingyue,http://www.xiaozhu.com/fangke/1210801505/,2016-09,舒适，干净，家的感觉，空调很给力，卫浴很好，马桶是自动冲水的。,谢谢您选择我家，只是时间短了点，周边还有很多好玩好吃的没去呢，下次来多住几天喔:-O,su
1189272065,4359564512,2846007463,惊艳了你的时光,http://www.xiaozhu.com/fangke/2846007463/,2016-08,超级好的房东，卫生非常ok。入住很开心，希望还有机会来苏州。,谢谢您的光临，有空来太湖边走走！,su
1189272065,4230827412,4191204129,潇湘野叟,http://www.xiaozhu.com/fangke/4191204129/,2016-08,安静，这个是作为一个都市人的第一感受！好久都没有这样的休闲过了！喜欢安静的人可以作为一个好住处！,远处有风景，近处有花草，一杯茶，一本书，一下午，喜欢就来吧！,su
1189272065,3313512228,2769435863,灰太汪,http://www.xiaozhu.com/fangke/2769435863/,2016-06,感觉不错，小区环境很优雅，离太湖不远，房间设施还不错，晚上很安静，下次去苏州继续申请入住,非常感谢您的入住，有机会来苏州多住几天！,su
1189272065,2601992262,1220845605,peter_wu,http://www.xiaozhu.com/fangke/1220845605/,2016-04,"先说整体体验～非常好！ 外部环境优美清净，虽然离市区远一点，不过愿意跑到太湖这边来住的不就图这份安逸娴定么？ 房间干净整洁，用品品质感强，阳台宽敞，视野不错。 房东大哥人很nice,虽然没有见面，但提前做好了周边行程介绍发送过来，后来又电话介绍了美食，亲测确实很不错。可能是因为水质比较好的原因，农家菜馆的菜和汤都有种纯净的口感。 最好，再次安利一下，很棒的一次入住体验。",喜欢安静的朋友都会喜欢上我的小屋，我我的出租原则也是拒绝喧嚣，把舒适、清洁、静逸的度假屋提供给这样的客人，有山、有水、还有书和远方！,su
1189272065,2481336562,2122470760,tony1980s,http://www.xiaozhu.com/fangke/2122470760/,2016-03,基本上很满意，就是离市区太远，如果想看太湖的话，必须住在5楼以上，另外，房间没有饮水的设备，须自带水，停车比较方便，早上起来可以走去太湖边上玩玩，风景不错，如果开车过去，要收停车费，附近吃饭基本没有，最近吃饭的地方在苏州乐园那里，过去10km左右。房间卫生间不错，自带马桶。个人很喜欢,来的比较匆忙，没有加我微信，周边有的一些特色菜和农家乐没有了解，希望下次多点时间过来玩！,su
1189272065,2248857644,1140354665,吴霞琴,http://www.xiaozhu.com/fangke/1140354665/,2016-02,春节带亲友第三次入住，个个都惊讶有如此美好宁静的住宅，再次感谢房东陈先生人性化的关怀！,谢谢老朋友一如既往的关照，欢迎常来苏州走走、玩玩，新年快乐呀,su
1189272065,1698478934,1140354665,吴霞琴,http://www.xiaozhu.com/fangke/1140354665/,2015-11,第二次入住，温馨如家！,谢谢小张兄弟，因为是第二次入住，感觉就像是老朋友了，这里就是你苏州临时的家，常回家看看！,su
1189272065,1663075834,1142848765,有你真快乐,http://www.xiaozhu.com/fangke/1142848765/,2015-10,难得的体验。超赞的房东热情周到，从杭州出发一路跟我介绍苏州的特色景点，下午两点左右到达目的地，多么高大上的别墅区，前面就是一望无际的太湖，进入房间完全就是五星级宾馆的标准，环境舒适安静卫生，全程只需要自己按照房东发的信息去操作，房间的门是密码锁，取房退房特别方便，晚上大哥在百忙之中抽出时间从市区开了差不多一个小时过来请的晚饭，由于这次时间比较冲忙需要去别的城市住了两天就走了，下次一定带上老婆孩子一起过来享受一下，谢谢陈大哥的盛情款待，我们下次苏州再会。,和我的房客交流很愉快，小伙子也是年纪轻轻就走南闯北了，真心不容易！退房前还特意整理了房间，很有素质，记得常来！,su
1189272065,1541755634,1474651235,顾大海,http://www.xiaozhu.com/fangke/1474651235/,2015-10,房东，热情好客还亲自火车站接送。房间的装修和设施与图片一样。离太湖很近，早上太湖边散散步，空气很好。,宁波的一家三口来了一趟说走就走的旅行，到车站接到他们时，男主人提上一箱的海鲜，有鲳鱼带鱼，梭子蟹还有鱿鱼，真的给了我一个大大的惊喜。太有爱的房客，一路火车地铁的还提了这么重的一箱海鲜，那得多累呀，谢谢兄弟，有空多来！下次哥陪你喝酒！！,su
1189272065,1523172134,1140354665,吴霞琴,http://www.xiaozhu.com/fangke/1140354665/,2015-10,友好的房东，房间豪华欧式装修，比周围五星级宾馆好多了，下次到苏州还来订！,和睦的一家三口，有个一年级的可爱女儿，吃饭好像不太乖。妈妈别着急喔，耐心点，相信她会越变越好的！,su
1189272065,1428598734,1132824055,青哥哥是处女座,http://www.xiaozhu.com/fangke/1132824055/,2015-09,挺好的房间，性价比还是超高的，房东解答很细致，一次不错的入住体验。,谢谢您的入住体验，走的时候房间很干净，是位高素质的客人，欢迎下次再来。,su
1189272065,1254300234,918778159,shane_liu,http://www.xiaozhu.com/fangke/918778159/,2015-08,房东人很nice，提前把空调打开了，还推荐很可口的农家乐餐厅，详细介绍了东山与西山的景点，同时，还开车带我们去找菜市场。整个小区环境很美，很安静，物管服务也很不错。房间很干净，非常舒适，下次还会再来住哦~~~ 跑步爱好者还可以绕着环太湖公路跑一圈，非常棒！,中午时分接待了二位来自上海的广东女孩，还热情地邀请我一起用了午餐，我也算美食达人，相信推荐的几个菜都不错吧，好吃不贵。如果有时间，记得下次再来找我，一定给你再推荐一些值得玩，值得吃的好地方！,su
1189272065,1226618804,1158317805,tonyrogen,http://www.xiaozhu.com/fangke/1158317805/,2015-07,是太湖边上的高档酒店式公寓 位置非常好 很适合自驾游 周围很多景点 对面就是太湖国家湿地公园 小区环境也很好 房东人很nice 提前开好了空调 还为我们买了纯净水 虽然公寓里是有净水设备 公寓里的设施都是一线进口品牌 全新的 中央空调 电磁炉冰箱小米盒子也一应具全 值得推荐,房屋出租后接到的第一位客人，是一对上海的小夫妻，前卫、颜值高，自助能力也非常强，真心希望能为他们多做点什么，例如美食呀，旅游攻略呀，呵呵，希望下次能再接待他们！,su
2735185862,2913131862,2852467863,爬坡上坎,http://www.xiaozhu.com/fangke/2852467863/,2016-05,房东很不错，大老远出来迎接。入住后使用介绍很详细。房子很大 ，最高层，视线很好，还有一个很大的阳台。有牙膏牙刷吹风，考虑周到。,您好，谢谢您的平价，谢谢您入住我的温馨特色风景小屋，欢迎下次光临，谢谢！,su
3585805430,4511274412,4376505013,springfxd,http://www.xiaozhu.com/fangke/4376505013/,2016-09,房东一家人很好，入住当天还去地铁站接我们，准备了水果。房间很干净，住着很舒服，我们一家6人加一个小孩，住着很好，交通也方便。这次苏州之行很满意！,有爱友善的一家人，她家的宝宝好可爱哦，居然会奶声奶气的说自己两岁四个月大啦，哈哈哈。几个老人家也都非常客气，还把家收拾得干干净净的，真心希望还能有缘再见哦，谢谢您们！,su
3585805430,4158338028,3592498629,shadow7676,http://www.xiaozhu.com/fangke/3592498629/,2016-08,房东人很好，缺什么，第二天就送来了，房子是老城区的，挺干净的 ，可以自己做早餐。,房客一家都很友善，走时房子也收拾的很干净，希望有缘再见。,su
3585805430,3942316628,3304450829,r9a9,http://www.xiaozhu.com/fangke/3304450829/,2016-07,房东人很好，房间的环境也很好，以后来苏州还会再来,很友善的三位小伙伴，走时还将屋子收拾得干干净净，谢谢你们，欢迎下次再来哦！,su
3585805430,3767780928,3685731929,不折腾头发会死,http://www.xiaozhu.com/fangke/3685731929/,2016-07,无论是房型，地理位置都是超赞的哦！房东和房东太太人都好好~很主动的问我们大概什么时间入住，在我们入住前已经把空调开好，让我们进去不会觉得太热，室温正好。小家也是布置的超温馨的，真的就跟在自己家住一样。旁边走两步就是大润发，印象城沃尔玛稍微远一点点，但是走过去也很快哦。离护城河也很近，晚上吃完饭走去护城河边散散步也是很惬意的。特别想长期居住，房东太太也很热情的让她姐姐帮忙找房子，给予了我们很大的帮助。本来想多住段时间，可是后面几天已经被别人预定了，热情的房东太太又帮忙介绍了另一套房源，等我们从乌镇回去居住，相信接下来的几天肯定也会住的很愉快的，以后如果有朋友亲戚过来，还会找知性的房东和美丽温柔的房东太太预定房源的哦,房客美眉一家都非常友善，我太太说，美眉家的奶奶慈眉善目的，进门就笑，看到咱家感到很新奇，很开心的样子。叔叔对咱家也很满意，觉得房型方正，大气，很想长租一两年，可惜园区的成本都比较高，只能建议她们家继续寻找合适的长住房源，也希望能为美眉家提供点帮助。原来她们家想多住几天，方便找房，奈何我家这一套房子接下来几天被订掉了。我太太给推荐了咱家另一套房子，等她家从乌镇回来小住。总之，真心感谢您和家人的入住，走时还把房子打扫的一尘不染的，谢谢啦！欢迎您和家人回来后到我们的另一个家，我们一样待您如家人。,su
2509650062,2550619762,2526952163,木兰街,http://www.xiaozhu.com/fangke/2526952163/,2016-03,老板人很好，每件事都交代的很清楚,很好的亲，特别善解人意，谢谢您给我们提出建议，我们会会做得更好，给大家一个良好的环境！,su
253438901,4573054912,4525878913,小猪A型血,http://www.xiaozhu.com/fangke/4525878913/,2016-09,小院位置超好 在历史古街上 走路5分钟就能到平江路步行街 100多年的老宅子经主人精心装扮后充满了古色古香的味道 住宿设施超级全 居然还准备了绑辫子的发绳 还有独自享用的小院和厨房 晚上睡在龙凤大床上仿佛穿越了一般。。。我家娃超级喜欢这里 玩儿到半夜不肯睡觉 接待的是个脾气温和的软妹子 细心周到,,su
253438901,3669693528,2386503263,地下特工,http://www.xiaozhu.com/fangke/2386503263/,2016-07,非常棒，房东很客气，帮忙提供各种便利，当提到做饭时候，还帮忙洗碗筷，非常体贴。地段非常棒，距离平江路狮子林也非常近，走路三分钟方便。房屋环境好，里面设施齐全，干净卫生整洁，一尘不染，关键是切合了苏州的风韵，里面设施非常古典有气息，置身其中，仿佛回到了清朝，非常棒！值得选择，物超所值！点赞！,非常感谢您的光临！实在不好意思，最近太忙，现在才回复，抱歉啊！为客人提供周到的服务是我们必须要做好的哦，您客气啦~遇到您这样的好客人，是我们的荣幸！希望有机会下次还能为您服务！祝生活愉快，万事顺利！,su
3039159328,3562206328,3205302229,hecheng0802,http://www.xiaozhu.com/fangke/3205302229/,2016-06,此房是房东的自住房而且是第一次出租，干净整洁房子保养的很好，地理位置也好离平江路和拙政园只有十分钟路程。房东服务更是没的说，真的希望下次有机会再去苏州还能租到曹先生家的房子。,非常感谢您们选择入住平江路拙政园古城景区两室大房，这次苏州之行感觉怎么样？住的还舒适吗？祝您们生活愉快！每天都有好心情！如果这次苏州之行玩的开心，请记得分享给身边的亲朋好友，期待您们的下次光临！谢谢,su
2937518663,4548773512,4356029113,lee0413,http://www.xiaozhu.com/fangke/4356029113/,2016-09,房子在苏州老城区边缘，房东的房子非常干净，基本情况与描述相符。位置距离苏州新建的火车站很近，交通便利。距离虎丘尤其近，很方便。房东人很好，很热情，会尽量满足我们的需求，平时也不会过来打扰，很自由。总体感觉不错。最后提一个建议，感觉网速有些慢，建议房东升级一下。,,su
2937518663,4185259728,4063555129,小朋友堆雪人,http://www.xiaozhu.com/fangke/4063555129/,2016-08,开心的一次居住，第一次用小猪，就遇到这样的房主，这样的房子，很好的开端。房主挺热情的，订了四五天，如果没别的事，还会住几天的，很开心，家的感觉。,谢谢很好的房客,su
2937518663,3968801328,3948413929,可宝608,http://www.xiaozhu.com/fangke/3948413929/,2016-07,房子超好看，是孩子喜欢的欧式装修家里设施一应俱全，家电都是品牌，日用品都是超市那种家用的，不像宾馆那种差的会影响入住品质，房子真心超赞，主要房东妹妹人也很好，热情，给我们很多实用的旅游建议，毕竟我们到外地还是需要一个当地人引导一下，才会更有效安排时间更好的去玩啦，总之很满意,谢谢你的评价,su
2937518663,3857306128,3749703229,阿喵20,http://www.xiaozhu.com/fangke/3749703229/,2016-07,住得非常的舒服，设施也好，地理位置也好，都非的适合入住，离各个景点都很近，家里非常的干净舒适以及安静，房东也很亲切，像到自己家一样,很和善的一家三口，阿姨叔叔人特别好，一进门过来就说不用空调都打开，浪费电，等去那个房间休息，再开，让我特别感动，真的把这里当家一样，把我当家人一样，妹纸是个美女，人很好相处，你微信跟我说住的舒服舍不得走了，我家随时欢迎你再来。祝你们后面的旅途依然住到满意的房子，旅途愉快！,su
2937518663,3699244428,3409464029,带上你出行,http://www.xiaozhu.com/fangke/3409464029/,2016-07,小陈人非常好，去住之前就把家里的详细地址发到我手机省去了我一家人寻找的时间。我到的时候已经在家里等侯了并将房间打扫干净，同时将附近好吃的好玩的推荐给我。虽只住了一晚却是我这十几天出来玩住的最舒服，睡的最香的一晚。而且家里的老人也赞不绝口。感谢小陈给我在旅途中给了家的感觉，谢谢。同时欢迎有机会来我家做客。,谢谢林大哥的认可，你们也让我很感动，我今天过来的时候，房子就跟没入住过一样。帮我铺好床，打扫了卫生，垃圾也带走了，水电都关好了，十分感谢，欢迎你们再来苏州，我家大门随时向你们敞开，祝你们一家幸福开心，孩子学业有成，老人身体健康！,su
2937518663,3582896828,1919461371,mzzmzz,http://www.xiaozhu.com/fangke/1919461371/,2016-07,房间很干净，推荐入住,欢迎再来！,su
2937518663,3492911228,3006818329,冰点l8,http://www.xiaozhu.com/fangke/3006818329/,2016-06,第一次订短租，一眼就相中这间房子了，果然非常好。房子装修的非常新，东西置备齐全，干净整洁，南北通透，在小区的最里面。虽然天天下雨，可衣服都能晾干。位于苏站路，不管去哪里都很方便，房东还很用心的编了一本很厚的旅游指南。第一天来的时候房东带着宝宝来接的，听说跟我家孩儿玩得很嗨～,今天过去收房，你们真的让我特别感动，家里弄得很干净，垃圾都全部带走了，还帮我把拖鞋全部放入鞋柜，很开心，我的家能让你们这么的满意，也谢谢你们的这么爱惜我家，欢迎你们下次再来苏州，祝宝贝茁壮成长！,su
2937518663,3265185228,2613416163,Xinhehehahe,http://www.xiaozhu.com/fangke/2613416163/,2016-06,房主离汽车站火车站都特别近，房主特别耐心细心，房子干净整洁，设施完备。小区门口有市场和小吃店，很方便。是一次完美的住宿体验。,很可爱的房客，特别心细，由于你们一早赶火车我也没来得及去送你们，走的时候还帮我把家里水电都检查的特别仔细，欢迎你们再来苏州！,su
2937518663,3146055528,3117379729,可以了吗78,http://www.xiaozhu.com/fangke/3117379729/,2016-05,下了火车走两个红绿灯就到了，房东早就在小区门口迎接我们，房东人很热情，给我们介绍了各种旅游攻略，美食攻略，一进门太惊喜了，跟图片没有出入，装修的很好，卫生干净，家里特别亮堂，家电都是新的，这点让我很舒服，尤其是洗衣机，全新的，而且房东也帮我们消毒，点赞，然后今天我们去了拙政园观前街和平江路，太近了，路上节省了很多时间。,人好，很爱卫生，把我的房子爱惜的很干净，谢谢你们,su
2731055663,4521725312,4339848213,kamerhan,http://www.xiaozhu.com/fangke/4339848213/,2016-09,房东很好，去附近接我们。入住过程中有任何问题都能得到快速回复，人很耐心。居住地址距离艺圃和环秀山庄很近，公交去虎丘拙政园等景点很方便，走着能去同德兴面馆，第一次住民宿的体验不错！,感谢您选择漫素之家，谢谢您临走时把房子整理干净，并且爱护！期待您下次入住！,su
2731055663,4274724212,3243493829,ys5yau,http://www.xiaozhu.com/fangke/3243493829/,2016-08,超级温馨舒适的房子，我们一家三口带爸妈出门旅行两个房间刚刚好。晚上很安静，周围的邻居友好，早上出单元门后右转走大概七八分钟有一家叫喜悦小笼的早点店里的小笼好好吃！！！去景点很方便，周围吃饭的店也多，路口水果超市的哈密瓜和黄桃又便宜又甜！小院子很方便晾衣服，出去玩一上午回来睡个午觉再出发，惬意级了……,感谢您如此用心、细心的体验漫素之家，很高兴能为您的旅途增添一分亮点，感谢您如此爱惜漫素之家的房间设施设备，并收拾的干干净净，感谢！期待您再次光临噢！祝您及家人旅途愉快，一路平安！有缘再会！,su
2731055663,4116119928,1232809935,jjzdlyf,http://www.xiaozhu.com/fangke/1232809935/,2016-08,房子住着很舒服，到观前街太监弄逛街或者吃美食步行就可以，到苏州博物馆和拙政园坐公交三站路，去虎丘坐游一路也很方便，我们去的时候房东大姐不在，房东的妹妹接待的，标准的江南美女，房间的情况介绍的很清楚，还赠送了苏州地图和公交图，真是太贴心了。,谢谢您选择漫素之家！有机会再来苏州游玩！祝您生活愉快！,su
2731055663,4043575128,3208805529,西楼无雪,http://www.xiaozhu.com/fangke/3208805529/,2016-08,房子去哪里都不算远。晚上可以散步去观前街的商业步行街。去各个景点打车都在起步价。小区附近的餐馆也很多。推荐附近的井巷人家餐馆，味道不错。房主妹妹很热情，房间整洁干净，住着温馨舒适。婆婆还坐在阳台上的秋千那里拍了照。,感谢您入住漫素之家！谢谢您把房间爱护的这么好，期待您再次光临漫素之家！祝您生活愉快！,su
2731055663,3726598528,1212701105,爱玩的宝妈,http://www.xiaozhu.com/fangke/1212701105/,2016-07,这套房子有点出乎意料，典型的苏州老房子，一楼很宽敞，离平江路，游船码头都不远，开着导航10到15分钟走路能到，露台的摇椅儿子很喜欢，房东虽然没见面，但通过电话和短信能感觉的出是个热情的人！,真的是高素质的姐姐，临走时把房间的垃圾全部清干净了，房间收拾的很整齐，我去收拾真的没费心也没费力，真的感谢！祝您及家人一路平安哦！,su
2731055663,3463662428,2963677863,KaYiEyiii,http://www.xiaozhu.com/fangke/2963677863/,2016-06,非常亲切友善的房东大人，下次有机会再来住你们家,房间收拾的好干净呀！谢谢您哦！欢迎您再次光临漫素之家！祝您生活美满！,su
2731055663,3366834928,3282662229,zaiyangxu,http://www.xiaozhu.com/fangke/3282662229/,2016-06,房东很热心，房子很干净温馨，像住在家里一样。位置也不错，去艺圃走路十分钟，去其他热门景点滴滴10块以内。总之一家人都非常满意！,今天我去收拾房子，一进门看到家里所有的垃圾是清掉的，床铺整齐，像没住过似的，真的谢谢您一家人这么爱惜漫素之家以及对漫素之家的认可！中国好房客噢，期待您及家人再次来苏州游玩！祝您旅途愉快！再会！,su
2731055663,3291354628,1507280135,ericaaaaaa,http://www.xiaozhu.com/fangke/1507280135/,2016-06,超级棒的房子！超级好的房东！ 房间很舒服，床很软，阳台非常大，还有个秋千，整个家很干净 房子的位置也挺不错的，去哪都很方便 房东还准备了很多东西，厨房洗手间里面东西都很齐全， 她还准备了水果迎接我们，超感动,非常感谢您对漫素之家的肯定，您的满意是我的终极目标，谢谢您如此细心感受，祝您学业有成，生活愉快！同时期待您再次来苏州游玩！,su
2731055663,3253122428,928069459,小乖獸,http://www.xiaozhu.com/fangke/928069459/,2016-06,棒棒的 很贴心,谢谢您的支持，您的满意是我们最大的动力！期待您下次光临！祝生活愉快！,su
2731055663,3219408328,2853410863,欧迪橱柜,http://www.xiaozhu.com/fangke/2853410863/,2016-06,房间干净整洁。特别感谢房东弟弟。开车送我们去拙政园。,谢谢您选择漫素之家！祝您旅途愉快！,su
2731055663,3029973328,2098767482,uv59,http://www.xiaozhu.com/fangke/2098767482/,2016-05,房子和照片一样，干净整洁，地理位置在老城区，离经典都不远，而且交通方便，出去玩公交车直达方便快捷。美女老板非常热心，有问题都很快帮我解决了，厨具很齐全做饭特别方便，因为我带着小宝宝又给我一大袋子面粉给孩子做饭，以后有机会再去苏州一定还住这。,中国好房客！走时把垃圾全部帮我扔掉了，房子收拾的很好，看出来了很爱惜漫素之家的设施设备！谢谢！欢迎再来苏州游玩！,su
2731055663,3004840428,2833884563,小炸糕,http://www.xiaozhu.com/fangke/2833884563/,2016-05,实在不好意思，这些天行程特别紧凑也没有注意手机，点评的比较晚！我们一家人来住的，感受非常的好，房间很干净，基本用具都很齐全，还可以做饭，厨具也很全的，地理位置也很不错，离观前街很近，房东的弟弟接待的，人很好！会推荐给来苏州游玩的朋友的！,感谢您选择漫素之家，欢迎您再次来苏州游玩，再次入住漫素之家！,su
2731055663,2953141862,2731589163,changqingyanyi,http://www.xiaozhu.com/fangke/2731589163/,2016-05,我们刚刚住过漫素之家 位于苏州市景区内的好住处 崭新 干净的装潢 方便齐全的用具 做饭 洗澡毫无问题 小区旁边的街上早餐晚餐很方便 早上油条 油圈 油麻团一元五 烧麦 包子一元 馒头五角 棕子 米线 粥 等等 和在自己家差不多 我们虽然头一次来苏州 打开手机导航 从平江路古街道 走观前街繁华闹市 走景德路 三四十分钟回到房子 好房子 好房东值得合作,谢谢常先生的及时好评，也谢谢您对漫素之家的认可，非常感谢！很遗憾的是近日我太忙未能亲自接待您及家人，得到您的包容我很欣慰也很感动！祝好人一生平安！同时，期待您及家人再次来苏州游玩，再次相会漫素之家！再见！,su
2731055663,2878674162,2766648163,可爱的璐璐,http://www.xiaozhu.com/fangke/2766648163/,2016-05,姐姐家的房子特别精致，还有一个秋千，一进家门就有一种家的感觉，觉得床垫有点硬不适合我，姐姐立马送来了厚厚的褥子，太贴心了。厨房准备了点油啊调料，我们可以做点简餐，贴心，舒服，温暖，就是我的感觉！家的位置离拙政园等景点特别近，离逛街的美罗等商场也近，在虎丘与拙政园的中间位置吧。姐姐的温暖让我觉得此次旅行特别美好，以后还会来的,谢谢亲爱的！您是中国好房客啦，把房间收拾的那么干净，垃圾全都帮忙扔掉了，我去收拾房间省了很多时间哦，谢谢您！欢迎您再次光临漫素之家，期待与您再会！祝您生活美满，家人安康哦！,su
2731055663,2856135362,2839574463,lakersceo,http://www.xiaozhu.com/fangke/2839574463/,2016-05,地方距离苏州东站近，老板人超好是个有品味的人，家里装修各方面都很棒，干净卫生，毛巾，纸张等都新鲜卫生，还贴心的给买了西瓜，弟弟开车送我们去拙政园，一家人吃玩爽歪歪，谢谢老板照顾，祝您生意兴隆，万事如意，财源滚滚来~,来自北京的朋友，很温暖的一家人！下一站是杭州，临走前把家里的卫生收拾的很干净，把垃圾全部都扔掉了，真的很有爱哦！谢谢您和家人选择漫素之家！期待有缘再会！祝您们一路平安噢！生活美好噢！,su
2731055663,2767284662,2723719463,柳宁,http://www.xiaozhu.com/fangke/2723719463/,2016-04,满意，非常满意！各项条件都好，还有一个热情的房东！房间几乎所有的设施和配备都是全新的，很用心的一个姑娘，最后推荐一下，来苏州住这里，一定很满意！,感谢选择漫素之家！欢迎下次再来苏州旅游！祝愉快,su
2303414227,3792946828,1236217435,映日荷花,http://www.xiaozhu.com/fangke/1236217435/,2016-07,我们一家五口来到苏州孙先生家，他们很热情周到的服务让我们感受到家的温暖，他们像我们的亲戚一样，到火车站接站，回到在苏州的家，感觉房子干净整洁明亮，各方面设施齐全，还可以做饭，一家人住很满意，孙先生还热情的介绍苏州景点，告诉我们滴滴快车方便省钱，我们由衷的感谢，四周交通便利，环境优雅，有家乐福超市，买东西方便，去景点也很方便，总而言之这次苏州之行能找到这样的房子，遇到孙先生这样的好人是我们全家的幸运，再次感谢孙先生热情周到的服务，谢谢！,真的是很好的一家人，都是这么的温和，为我考虑了很多，我真的是太感谢了，真的是特别好的一家人，祝福你们一家人旅游快乐！,su
2303414227,3066623628,1519742235,太阳猪,http://www.xiaozhu.com/fangke/1519742235/,2016-05,老板人非常好…房间干净整洁家味很浓！强烈推荐…,素质相当好的朋友，走了还把垃圾提走，非常感谢，欢迎下次再来哦！,su
2303414227,2613423562,1194290455,呵呵哈哈哈哈呵呵,http://www.xiaozhu.com/fangke/1194290455/,2016-04,房东很好，咨询的时候有问必答，回复咨询简直就是秒回，房子很干净，地理位置也很方便，附近有家乐福超市，肯德基，另外还有淮南牛肉面，烤鱼，等吃饭的地方，最后一天晚上的火车，还要到市区玩耍，房东也免费寄存行李，最后还帮忙送到了火车站。,谢谢家人的好评！也给我们提供了良好的建议，祝你们旅途愉快！期待下次相聚。,su
2303414227,2612684862,1168172175,侯王,http://www.xiaozhu.com/fangke/1168172175/,2016-04,带着家人能住在一起怎么都开心，有这样的短租让我们在外面也能开心的相聚很不错！房主不错家里东西很齐全，就是马桶盖该换了很松动^_^^_^^_^,非常好的朋友，虽然是下着雨，也阻挡不了我们热情似火的心情！欢迎有空常来！,su
2436278663,4607175712,1135366455,Gkx213,http://www.xiaozhu.com/fangke/1135366455/,2016-03,之前房东和我说过，我们是第一批通过小猪这个平台过来住的小伙伴。一直说给写评论后来因为各种事情给忘了。房东也是大学生，人很好。是很适合同学聚会玩耍的场所，有很多桌游，也能打麻将好。有大通铺，可以加强同学间的感情。不过我们把房间弄得有点乱，由于赶车也没来得及收拾，还是房东帮我们收拾的。,因为都是大学生，所以旅游的心情和感受都可懂，希望小伙伴们下次继续来玩儿。,su
2436278663,3913884328,3757298729,csasy,http://www.xiaozhu.com/fangke/3757298729/,2016-07,房子的优点是面积大，复式结构，楼下大厅宽敞，楼上榻榻米适合多人，有麻将机，总体来讲适合不太调剔的大学生聚会。缺点是卫生条件一般，另外只有客厅和一个卧室有空调，一个房间锁住不能用，所以入住的旅友要选择不冷不热的时候住，否则实际使用面积其实是一室一厅，这点房东应该提前跟住户讲明比较好，否则象我们这样入住后才发现，又人生地不熟的来不及换，就只能打地铺了。不过几个大学生搞得房间很有艺术范，值得鼓励！适合的季节，年轻人组织派对应该是不错的选择！,,su
2531282962,3358212028,1953755471,旦旦爸,http://www.xiaozhu.com/fangke/1953755471/,2016-06,入住的感觉真的不错，有种在美国迈阿密玩的时候的感觉，自助入住，自助退房，相互信任相互理解，这种感觉真的是花钱买不到的，下次来朋友还会继续入住的，谢谢房主！,谢谢入住，你们真好，房间打扫的很干净，还把所有垃圾都扔了，非常感谢！祝你们天天开心！幸福！,su
2531282962,2998102562,2948058263,爱吃饭的小叶子,http://www.xiaozhu.com/fangke/2948058263/,2016-05,挺好的，房东人也蛮好的,很好的朋友，谢谢你们爱惜我们的房间，祝你们天天开心哦,su
2531282962,2969971262,2658788563,xplb2n,http://www.xiaozhu.com/fangke/2658788563/,2016-04,还不错！！,欢迎再来，苏州欢迎你。,su
